codigo_organismo,nombre_organismo,anio_informado,trimestre_informado,item_ingresos,unidad_monetaria,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre
PP014,Partido Humanista (PH),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,350000,350000,350000,0,0,0,0,0,0,0,0,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP014,Partido Humanista (PH),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP014,Partido Humanista (PH),2016,Oct - Dic,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP014,Partido Humanista (PH),2016,Oct - Dic,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP014,Partido Humanista (PH),2016,Oct - Dic,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,19018515,17776489
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,0,0,0,0,0,0,11622420,3895000,6891333
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,180540306
PP019,Partido Por la Democracia (PPD),2016,Oct - Dic,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,6458333,5685900,10052300,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,184927760,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,NA,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP019,Partido Por la Democracia (PPD),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2016,Oct - Dic,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,0,0,0,0,0,0,78259,394500,206734
PP021,Partido Progresista (PRO),2016,Oct - Dic,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2016,Oct - Dic,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2016,Oct - Dic,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,20315988
PP021,Partido Progresista (PRO),2016,Oct - Dic,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,311732,66627,123500,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,40000,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,20533364,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,351732,66627,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,351732,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP021,Partido Progresista (PRO),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,1000000,272000,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,550000,550000,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,76451481,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,1000000,272000,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,550000,550000,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,76451481,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,1000000,272000,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,550000,550000,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,76451481,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,1000000,272000,1462652,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,550000,550000,550000,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,76451481,0,78129867,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,1000000,272000,1462652,NA,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,550000,550000,550000,NA,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,76451481,0,78129867,0,0,0,0,0,0,0,0,0
PP022,Partido Radical Socialdemócrata (PRSD),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,19645000,7540000,17500770,0,0,0,0,0,0,0,0,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,15000000,0,15000000,0,0,0,0,0,0,0,0,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,196852765,0,0,0,0,0,0,0,0,0
PP025,Partido Socialista de Chile PS,2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,520000,520000,520000,0,0,0,0,0,0,0,0,0
PP025,Partido Socialista de Chile PS,2016,Oct - Dic,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,21037000,16836000,17031017,NA,NA,NA,NA,NA,NA,8850000,3463900,3360000
PP025,Partido Socialista de Chile PS,2016,Oct - Dic,Rendimientos procedentes de su propio patrimonio,Pesos,30518800,30518800,30559209,NA,NA,NA,NA,NA,NA,65520000,15520000,15520000
PP025,Partido Socialista de Chile PS,2016,Oct - Dic,Ingresos procedentes de los aportes de personas naturales,Pesos,886000,410000,734000,NA,NA,NA,NA,NA,NA,60000,190100,0
PP025,Partido Socialista de Chile PS,2016,Oct - Dic,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,NA,NA,0,0,0,193361167,0,192162818
PP025,Partido Socialista de Chile PS,2016,Oct - Dic,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP027,Partido Poder Ciudadano,2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP027,Partido Poder Ciudadano,2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP027,Partido Poder Ciudadano,2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,450000,0,0,0,0,0,0,0,0,0,0
PP027,Partido Poder Ciudadano,2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,5078997,0,0,0,0,0,0,0,0,0,0,0
PP027,Partido Poder Ciudadano,2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP028,Partido Renovación Nacional (RN),2016,Oct - Dic,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,0,0,0,0,0,0,1838583,33959756,692500
PP028,Partido Renovación Nacional (RN),2016,Oct - Dic,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,1095378,0,1095378
PP028,Partido Renovación Nacional (RN),2016,Oct - Dic,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP028,Partido Renovación Nacional (RN),2016,Oct - Dic,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,229690541,0
PP028,Partido Renovación Nacional (RN),2016,Oct - Dic,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2016,Oct - Dic,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,0,0,0,0,0,0,3261340,5509312,5545440
PP029,Partido Revolución Democrática (RD),2016,Oct - Dic,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2016,Oct - Dic,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,3579410
PP029,Partido Revolución Democrática (RD),2016,Oct - Dic,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,18961486
PP029,Partido Revolución Democrática (RD),2016,Oct - Dic,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,2313900,1747060,2722523,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,18623641,19030505,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Abr - Jun,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,NA,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Abr - Jun,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Abr - Jun,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,NA,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Abr - Jun,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP029,Partido Revolución Democrática (RD),2017,Abr - Jun,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,5300000
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP030,Partido Ciudadanos (CIU),2016,Oct - Dic,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP030,Partido Ciudadanos (CIU),2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP030,Partido Ciudadanos (CIU),2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP030,Partido Ciudadanos (CIU),2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,1000000,0,5541040,0,0,0,0,0,0,0,0,0
PP030,Partido Ciudadanos (CIU),2017,Ene - Mar,Aportes estatales regulados en la Ley Número 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP030,Partido Ciudadanos (CIU),2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP031,Partido Todos,2016,Oct - Dic,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,0,0,0,0,0,0,0,0,0,0,0,5020000
PP031,Partido Todos,2016,Oct - Dic,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,29611
PP031,Partido Todos,2016,Oct - Dic,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP031,Partido Todos,2016,Oct - Dic,Aportes estatales regulados en la Ley N° 18.603,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP031,Partido Todos,2016,Oct - Dic,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP031,Partido Todos,2017,Ene - Mar,Cuantía global de las cuotas y aportes de sus afiliados,Pesos,1806336,0,0,0,0,0,0,0,0,0,0,0
PP031,Partido Todos,2017,Ene - Mar,Rendimientos procedentes de su propio patrimonio,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP031,Partido Todos,2017,Ene - Mar,Ingresos procedentes de los aportes de personas naturales,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
PP031,Partido Todos,2017,Ene - Mar,Aportes estatales regulados en la Ley N° 18.603,Pesos,1358465,0,0,0,0,0,0,0,0,0,0,0
PP031,Partido Todos,2017,Ene - Mar,Rendimientos procedentes de las actividades del partido,Pesos,0,0,0,0,0,0,0,0,0,0,0,0
